time,open,high,low,close,Trend Strength,Bar Color Value,Smart Trail,Smart Trail Extremity,Neo Lead,Neo Lag,Bullish.1,Bullish+.1,Bearish.1,Bearish+.1,Trend Strength.1,Bar Color Value.1
2022-11-02T10:00:00-05:00,20425.3,20425.4,20392.4,20401.9,24.28973744428386,1,20901.025887381544,20704.263300723196,20608.35635367389,20380.37281586817,0,0,0,0,24.28973744428386,1
2022-11-02T11:00:00-05:00,20402.0,20535.6,20367.9,20516.4,21.93251976746621,1,20901.53653506872,20704.512717008383,20608.35635367389,20380.37281586817,0,0,0,0,21.93251976746621,1
2022-11-02T12:00:00-05:00,20516.4,20519.7,20351.0,20432.2,20.418829741588954,1,20898.384127412523,20702.683665507306,20608.35635367389,20380.37281586817,0,0,0,0,20.418829741588954,1
2022-11-02T13:00:00-05:00,20432.2,20795.0,20176.3,20453.4,18.28587390271598,1,20898.099253173576,20702.52407668128,20608.35635367389,20380.37281586817,0,0,0,0,18.28587390271598,1
2022-11-02T14:00:00-05:00,20453.4,20597.6,20091.3,20243.5,19.25153888743927,1,20875.38457662133,20686.595883392096,20528.517871363227,20380.37281586817,0,0,0,0,19.25153888743927,1
2022-11-02T15:00:00-05:00,20243.3,20268.4,20093.1,20163.3,20.146911429232123,1,20838.26153339151,20659.314944668036,20449.08403200641,20380.37281586817,0,0,0,0,20.146911429232123,1
2022-11-02T16:00:00-05:00,20163.2,20174.8,20051.6,20137.0,21.002579489186665,1,20796.06602314832,20627.886804739523,20422.895111846377,20380.37281586817,0,0,0,0,21.002579489186665,1
2022-11-02T17:00:00-05:00,20137.1,20159.5,20051.9,20097.7,23.18320461694948,0,20752.059442398684,20588.46958179901,20383.51063628715,20380.37281586817,0,0,1,0,23.18320461694948,0
2022-11-02T18:00:00-05:00,20097.7,20152.2,20067.5,20139.5,24.570718829616105,0,20713.814178868543,20560.43808185889,20383.51063628715,20380.37281586817,0,0,0,0,24.570718829616105,0
2022-11-02T19:00:00-05:00,20139.6,20207.5,20114.3,20191.5,26.776584798243825,0,20682.361526759483,20538.22141302629,20383.51063628715,20380.37281586817,0,0,0,0,26.776584798243825,0
2022-11-02T20:00:00-05:00,20191.5,20328.3,20191.5,20296.5,28.07437444465207,0,20662.125478705188,20525.54462150776,20383.51063628715,20380.37281586817,0,0,0,0,28.07437444465207,0
2022-11-02T21:00:00-05:00,20296.6,20324.0,20271.7,20271.8,30.626744007005115,0,20643.38732006272,20513.363231278618,20383.51063628715,20380.37281586817,0,0,0,0,30.626744007005115,0
2022-11-02T22:00:00-05:00,20271.8,20324.6,20271.7,20303.1,31.816839198865654,0,20629.053488773632,20504.50636972148,20383.51063628715,20380.37281586817,0,0,0,0,31.816839198865654,0
2022-11-02T23:00:00-05:00,20303.0,20383.1,20303.0,20345.8,31.53984389205918,0,20619.862481142514,20499.356666317886,20383.51063628715,20380.37281586817,0,0,0,0,31.53984389205918,0
2022-11-03T00:00:00-05:00,20345.8,20376.4,20334.3,20365.2,31.204878123015163,0,20614.19398210112,20496.37049053334,20383.51063628715,20380.37281586817,0,0,0,0,31.204878123015163,0
2022-11-03T01:00:00-05:00,20365.2,20371.5,20300.6,20302.8,32.26648682118031,0,20612.356872330885,20495.22849595468,20383.51063628715,20380.37281586817,0,0,0,0,32.26648682118031,0
2022-11-03T02:00:00-05:00,20302.8,20350.0,20273.0,20292.9,32.79266819447919,0,20616.179130138386,20497.64932875035,20383.51063628715,20380.37281586817,0,0,0,0,32.79266819447919,0
2022-11-03T03:00:00-05:00,20293.0,20318.8,20241.1,20287.0,34.27178032010948,0,20631.609007259165,20507.52326351902,20383.51063628715,20380.37281586817,0,0,0,0,34.27178032010948,0
2022-11-03T04:00:00-05:00,20287.1,20323.0,20274.0,20307.8,32.59839591184066,0,20649.96796651273,20518.84694869989,20383.51063628715,20380.37281586817,0,0,0,0,32.59839591184066,0
2022-11-03T05:00:00-05:00,20307.8,20327.3,20254.4,20259.6,31.34485146059138,0,20671.641377519663,20533.240459831613,20383.51063628715,20380.37281586817,0,0,0,0,31.34485146059138,0
2022-11-03T06:00:00-05:00,20259.5,20264.8,20040.7,20120.0,31.294547846903058,0,20691.369633401147,20548.019107453725,20383.51063628715,20380.37281586817,0,0,0,0,31.294547846903058,0
2022-11-03T07:00:00-05:00,20120.0,20167.2,20024.4,20099.2,31.40503847946548,0,20695.006031139503,20546.05452335463,20380.90077046649,20380.37281586817,0,0,0,0,31.40503847946548,0
2022-11-03T08:00:00-05:00,20099.2,20204.5,20083.6,20092.4,37.559178073219215,0,20683.003912156237,20535.35293411717,20374.20351661416,20380.37281586817,0,0,0,0,37.559178073219215,0
2022-11-03T09:00:00-05:00,20092.4,20328.8,20077.3,20308.0,41.25687615774317,0,20671.397056884816,20528.316067257158,20374.20351661416,20380.37281586817,0,0,0,0,41.25687615774317,0
2022-11-03T10:00:00-05:00,20307.9,20316.6,20193.3,20237.4,44.46720040847676,0,20657.511145670825,20519.00809012558,20374.20351661416,20380.37281586817,0,0,0,0,44.46720040847676,0
2022-11-03T11:00:00-05:00,20237.4,20300.0,20236.2,20287.1,47.6669198602454,0,20644.523110823822,20510.87650339808,20374.20351661416,20380.37281586817,0,0,0,0,47.6669198602454,0
2022-11-03T12:00:00-05:00,20287.1,20289.9,20216.0,20220.3,51.82281794771105,-1,20628.954003751554,20500.212264278,20374.20351661416,20380.37281586817,0,0,0,0,51.82281794771105,-1
2022-11-03T13:00:00-05:00,20220.3,20251.3,20170.0,20236.0,54.260342743007286,-1,20617.401657466547,20492.444760853825,20374.20351661416,20380.37281586817,0,0,0,0,54.260342743007286,-1
2022-11-03T14:00:00-05:00,20236.0,20265.3,20227.8,20250.6,58.12380465586965,0,20615.23954357969,20491.01920591081,20374.20351661416,20380.37281586817,0,0,0,0,58.12380465586965,0
2022-11-03T15:00:00-05:00,20250.9,20256.1,20211.7,20229.7,61.15761334132731,-1,20616.319403215573,20491.751136181632,20374.20351661416,20380.37281586817,0,0,0,0,61.15761334132731,-1
2022-11-03T16:00:00-05:00,20229.8,20252.9,20225.6,20250.8,63.78171560869309,0,20619.72924989633,20493.99891406895,20374.20351661416,20380.37281586817,0,0,0,0,63.78171560869309,0
2022-11-03T17:00:00-05:00,20250.7,20256.9,20153.0,20186.5,65.44013953051682,-1,20620.084880379905,20494.251334669672,20374.20351661416,20380.37281586817,0,0,0,0,65.44013953051682,-1
2022-11-03T18:00:00-05:00,20186.5,20212.1,20156.3,20197.7,66.57621597553606,-1,20619.945976903487,20494.153812212706,20374.20351661416,20380.37281586817,0,0,0,0,66.57621597553606,-1
2022-11-03T19:00:00-05:00,20197.7,20291.3,20176.9,20276.4,67.23177067913532,-1,20623.84725670871,20496.62660656108,20374.20351661416,20380.37281586817,0,0,0,0,67.23177067913532,-1
2022-11-03T20:00:00-05:00,20276.5,20307.4,20236.4,20274.4,66.78823660762878,-1,20626.81649529839,20498.514856656588,20374.20351661416,20380.37281586817,0,0,0,0,66.78823660762878,-1
2022-11-03T21:00:00-05:00,20275.0,20313.5,20269.2,20307.5,64.62563458735427,-1,20625.459822015324,20497.70329584933,20374.20351661416,20380.37281586817,0,0,0,0,64.62563458735427,-1
2022-11-03T22:00:00-05:00,20307.5,20320.0,20274.1,20315.9,63.47997283841623,-1,20615.044347572748,20491.58632766797,20374.20351661416,20380.37281586817,0,0,0,0,63.47997283841623,-1
2022-11-03T23:00:00-05:00,20315.9,20340.0,20302.9,20316.2,62.07216249500303,-1,20605.15172581924,20485.78052737612,20374.20351661416,20380.37281586817,0,0,0,0,62.07216249500303,-1
2022-11-04T00:00:00-05:00,20316.2,20477.0,20316.1,20436.3,56.590490758400136,-1,20596.827475778588,20483.34117841463,20374.20351661416,20380.37281586817,0,0,0,0,56.590490758400136,-1
2022-11-04T01:00:00-05:00,20436.3,20677.0,20436.3,20599.2,44.35835071489237,-1,20170.318357550907,20277.53876816318,20374.20351661416,20380.37281586817,0,0,0,0,44.35835071489237,-1
2022-11-04T02:00:00-05:00,20599.2,20613.2,20536.3,20604.3,33.64505341550986,-1,20199.236662616466,20300.50249696235,20374.20351661416,20380.37281586817,0,0,0,0,33.64505341550986,-1
2022-11-04T03:00:00-05:00,20604.4,20643.9,20571.4,20578.8,25.32316149493586,-1,20224.61150788254,20319.107444758927,20374.20351661416,20380.37281586817,0,0,0,0,25.32316149493586,-1
2022-11-04T04:00:00-05:00,20578.8,20615.6,20556.7,20560.4,18.466660375471477,-1,20246.553685508374,20334.87476326798,20374.20351661416,20380.37281586817,0,0,0,0,18.466660375471477,-1
2022-11-04T05:00:00-05:00,20560.5,20657.0,20540.0,20647.6,10.99183474596319,-1,20272.94765218268,20366.61073913701,20374.20351661416,20380.37281586817,0,0,0,0,10.99183474596319,-1
2022-11-04T06:00:00-05:00,20647.6,20647.6,20543.2,20544.1,7.365495803923956,-1,20289.87294619893,20377.68959554012,20374.20351661416,20380.37281586817,0,0,0,0,7.365495803923956,-1
2022-11-04T07:00:00-05:00,20544.1,20763.0,20357.0,20751.6,2.724740016567621,0,20319.541677823458,20427.556258367596,20471.72535921991,20380.37281586817,0,0,0,0,2.724740016567621,0
2022-11-04T08:00:00-05:00,20751.7,20885.0,20683.5,20749.5,0.7698039367477084,0,20347.33141257131,20448.36462681225,20471.72535921991,20380.37281586817,0,0,0,0,0.7698039367477084,0
2022-11-04T09:00:00-05:00,20749.5,21294.3,20735.4,21206.8,0.1725661251314102,1,20403.58647648363,20604.389857362723,20920.22470251169,20633.649405023378,0,1,0,0,0.1725661251314102,1
2022-11-04T10:00:00-05:00,21206.9,21238.7,20828.0,20828.0,1.091379678933287,1,20430.132481421657,20618.37611279931,20920.22470251169,20633.649405023378,0,0,0,0,1.091379678933287,1
2022-11-04T11:00:00-05:00,20828.1,20889.5,20666.1,20777.9,2.292695091981628,1,20450.41315670747,20627.679029212763,20920.22470251169,20633.649405023378,0,0,0,0,2.292695091981628,1
2022-11-04T12:00:00-05:00,20777.8,20812.6,20666.0,20767.5,3.886955310227628,1,20467.415764628346,20635.17641106792,20920.22470251169,20633.649405023378,0,0,0,0,3.886955310227628,1
2022-11-04T13:00:00-05:00,20767.5,21043.5,20708.5,20941.4,6.599376443181623,1,20492.543018601824,20651.410195480043,20920.22470251169,20633.649405023378,0,0,0,0,6.599376443181623,1
2022-11-04T14:00:00-05:00,20941.5,21098.9,20911.3,21098.9,10.07819199440076,1,20525.65077005999,20675.84362608712,20920.22470251169,20633.649405023378,0,0,0,0,10.07819199440076,1
2022-11-04T15:00:00-05:00,21099.2,21136.0,21045.7,21123.0,14.019655189014555,1,20559.843434294784,20701.439152099912,20920.22470251169,20633.649405023378,0,0,0,0,14.019655189014555,1
2022-11-04T16:00:00-05:00,21123.0,21195.1,21065.2,21167.9,17.84785023302703,1,20595.74582963493,20738.7843722262,20920.22470251169,20633.649405023378,0,0,0,0,17.84785023302703,1
2022-11-04T17:00:00-05:00,21167.9,21199.8,21131.8,21169.9,21.946033076217837,1,20629.825038570245,20764.843778927687,20920.22470251169,20633.649405023378,0,0,0,0,21.946033076217837,1
2022-11-04T18:00:00-05:00,21169.9,21192.0,21123.9,21141.7,26.035966763346774,1,20659.47154480874,20786.67034039463,20920.22470251169,20633.649405023378,0,0,0,0,26.035966763346774,1
2022-11-04T19:00:00-05:00,21141.8,21455.3,21078.8,21429.9,30.615969171620307,1,20705.223467992848,20886.39260099464,21132.52496409916,20835.14992819832,0,0,0,0,30.615969171620307,1
2022-11-04T20:00:00-05:00,21429.9,21444.0,21315.5,21355.3,35.02025688907231,1,20743.334632431182,20913.882605801715,21132.52496409916,20835.14992819832,0,0,0,0,35.02025688907231,1
2022-11-04T21:00:00-05:00,21355.2,21401.7,21342.0,21378.5,39.38701616810168,1,20780.66802322692,20941.191624261734,21132.52496409916,20835.77177543143,0,0,0,0,39.38701616810168,1
2022-11-04T22:00:00-05:00,21378.4,21472.0,21371.5,21438.8,43.71923094540823,1,20819.178110252826,20974.08358268961,21142.27432727561,20845.74865455122,0,0,0,0,43.71923094540823,1
2022-11-04T23:00:00-05:00,21438.8,21459.5,21355.6,21363.7,47.861770468736005,1,20855.85388289119,21000.325839257275,21142.27432727561,20845.93253291484,0,0,0,0,47.861770468736005,1
2022-11-05T00:00:00-05:00,21363.7,21418.4,21363.6,21385.2,51.62057147512584,1,20890.87153535209,21025.78628784936,21142.27432727561,20846.72924188664,0,0,0,0,51.62057147512584,1
2022-11-05T01:00:00-05:00,21385.2,21437.0,21371.6,21398.2,55.14311703340763,1,20923.56869550029,21049.788234588195,21142.27432727561,20847.389467313587,0,0,0,0,55.14311703340763,1
2022-11-05T02:00:00-05:00,21398.3,21406.2,21377.1,21378.8,58.18974911001039,1,20952.24017464109,21070.510126680943,21142.27432727561,20848.5001416134,0,0,0,0,58.18974911001039,1
2022-11-05T03:00:00-05:00,21378.9,21378.9,21234.3,21290.3,61.62634784881797,1,20970.98327156357,21082.69596655064,21142.27432727561,20848.5001416134,0,0,0,0,61.62634784881797,1
2022-11-05T04:00:00-05:00,21290.3,21318.3,21236.9,21282.8,64.60942982258224,1,20985.209101000622,21091.825194042023,21142.27432727561,20848.61457661538,0,0,0,0,64.60942982258224,1
2022-11-05T05:00:00-05:00,21282.8,21313.0,21281.3,21312.7,67.12521195523567,1,20996.685873942133,21099.565653408143,21142.27432727561,20849.68662536868,0,0,0,0,67.12521195523567,1
2022-11-05T06:00:00-05:00,21312.6,21423.4,21310.0,21396.9,69.82142260059196,1,21007.78839136594,21107.814137279136,21142.27432727561,20849.73206387821,0,0,0,0,69.82142260059196,1
2022-11-05T07:00:00-05:00,21397.0,21411.0,21285.3,21298.5,71.98764818849531,1,21009.598821260355,21109.001648806232,21142.27432727561,20849.73206387821,0,0,0,0,71.98764818849531,1
2022-11-05T08:00:00-05:00,21298.4,21313.2,21241.8,21261.5,73.94043458206416,1,20997.84091397478,21101.88353414114,21142.27432727561,20850.194279205603,0,0,0,0,73.94043458206416,1
2022-11-05T09:00:00-05:00,21261.4,21317.9,21205.5,21268.2,76.04918345137554,1,20985.952276347725,21094.570015579306,21142.27432727561,20850.249679445955,0,0,0,0,76.04918345137554,1
2022-11-05T10:00:00-05:00,21268.8,21345.5,21263.0,21294.3,77.95111933670077,1,20970.26269368131,21084.407203075243,21142.27432727561,20850.6785526851,0,0,0,0,77.95111933670077,1
2022-11-05T11:00:00-05:00,21294.4,21337.6,21294.3,21314.9,80.61999674930041,1,20951.96644937896,21072.170708519523,21142.27432727561,20851.595281558053,0,0,0,0,80.61999674930041,1
2022-11-05T12:00:00-05:00,21315.0,21321.7,21263.5,21314.2,82.55961303732104,1,20935.365639698342,21061.07874258176,21142.27432727561,20852.32117678664,0,0,0,0,82.55961303732104,1
2022-11-05T13:00:00-05:00,21314.1,21319.7,21254.2,21282.1,84.43746223442132,1,20918.72324226341,21050.470265232358,21142.27432727561,20852.952192539087,0,0,0,0,84.43746223442132,1
2022-11-05T14:00:00-05:00,21282.6,21335.3,21281.1,21324.1,85.11240278667412,1,20900.888501616624,21038.43179667269,21142.27432727561,20853.72130321277,0,0,0,0,85.11240278667412,1
2022-11-05T15:00:00-05:00,21324.1,21374.5,21319.7,21343.9,85.4011746666084,1,20888.01403227497,21029.554507859782,21142.27432727561,20854.479068333083,0,0,0,0,85.4011746666084,1
2022-11-05T16:00:00-05:00,21343.9,21348.0,21320.1,21325.9,85.44152553287454,1,20883.23710798005,21026.3216571054,21142.27432727561,20855.5692946278,0,0,0,0,85.44152553287454,1
2022-11-05T17:00:00-05:00,21325.9,21336.0,21284.3,21290.1,85.1406998046359,1,20877.41640349724,21022.54796377266,21142.27432727561,20856.356569791034,0,0,0,0,85.1406998046359,1
2022-11-05T18:00:00-05:00,21290.2,21304.0,21230.5,21293.1,84.86234179279592,1,20870.435882516224,21018.00461835025,21142.27432727561,20856.86740857846,0,0,0,0,84.86234179279592,1
2022-11-05T19:00:00-05:00,21293.2,21355.0,21287.0,21317.9,84.72974229986377,1,20862.63446495704,21012.77602234689,21142.27432727561,20857.444443171946,0,0,0,0,84.72974229986377,1
2022-11-05T20:00:00-05:00,21317.9,21335.0,21175.8,21191.2,84.32050306609405,1,20863.404173297244,21013.194004177138,21142.27432727561,20857.444443171946,0,0,0,0,84.32050306609405,1
2022-11-05T21:00:00-05:00,21191.2,21267.4,21184.8,21235.1,83.91344378772627,1,20868.456230527063,21016.210131101358,21142.27432727561,20857.444443171946,0,0,0,0,83.91344378772627,1
2022-11-05T22:00:00-05:00,21235.2,21243.2,21201.4,21228.0,83.47882694560167,1,20880.759899569573,21023.457628276192,21142.27432727561,20858.175577545928,0,0,0,0,83.47882694560167,1
2022-11-05T23:00:00-05:00,21228.0,21242.1,21206.9,21215.9,83.04443118743883,1,20897.381792285072,21033.00216339032,21142.27432727561,20859.156071294576,0,0,0,0,83.04443118743883,1
2022-11-06T00:00:00-05:00,21216.0,21229.5,21135.6,21145.0,82.17842666857578,1,20912.23171331691,21039.71878994512,21142.27432727561,20859.39791257448,0,0,0,0,82.17842666857578,1
2022-11-06T01:00:00-05:00,21144.9,21178.6,21142.1,21160.9,81.0428595137196,1,20928.06607127588,21047.43520076495,21142.27432727561,20860.356044647982,0,0,0,0,81.0428595137196,1
2022-11-06T02:00:00-05:00,21160.9,21195.6,21154.6,21187.7,79.91624508319674,1,20944.124659438046,21056.110702675014,21142.27432727561,20861.253136061125,0,0,0,0,79.91624508319674,1
2022-11-06T03:00:00-05:00,21187.7,21302.0,21168.3,21242.7,78.96599861182138,1,20960.752971803104,21066.502267879485,21142.27432727561,20861.253136061125,0,0,0,0,78.96599861182138,1
2022-11-06T04:00:00-05:00,21242.7,21288.6,21228.4,21228.4,77.88838523288885,1,20973.935612972786,21074.47635122017,21142.27432727561,20861.640928693487,0,0,0,0,77.88838523288885,1
2022-11-06T05:00:00-05:00,21228.5,21267.5,21228.4,21252.4,76.68695375817188,1,20984.454070762185,21081.19707558068,21142.27432727561,20862.5553456864,0,0,0,0,76.68695375817188,1
2022-11-06T06:00:00-05:00,21252.4,21261.9,21170.0,21244.7,75.06704586777008,1,20991.31441060296,21085.507174223767,21142.27432727561,20862.805190594347,0,0,0,0,75.06704586777008,1
2022-11-06T07:00:00-05:00,21244.7,21256.1,21211.3,21217.4,73.16285495394771,1,20995.755331708875,21088.09789942333,21142.27432727561,20863.64253627775,0,0,0,0,73.16285495394771,1
2022-11-06T08:00:00-05:00,21217.4,21234.5,21198.7,21204.6,71.07603531898313,1,20998.04260385785,21089.373833408747,21142.27432727561,20864.58819523274,0,0,0,0,71.07603531898313,1
2022-11-06T09:00:00-05:00,21204.6,21244.9,21182.2,21215.9,69.25724239718329,1,20994.187193749985,21087.13470694243,21142.27432727561,20865.192875892957,0,0,0,0,69.25724239718329,1
2022-11-06T10:00:00-05:00,21215.9,21279.7,21215.8,21234.7,67.30847521499716,1,20990.115454798768,21084.63651418106,21142.27432727561,20865.779533149867,0,0,0,0,67.30847521499716,1
2022-11-06T11:00:00-05:00,21234.8,21263.6,21144.0,21251.2,65.44319796158582,1,20982.322606200098,21079.664929110582,21142.27432727561,20865.779533149867,0,0,0,0,65.44319796158582,1
2022-11-06T12:00:00-05:00,21251.1,21270.4,21214.1,21242.5,63.31100984188897,1,20971.77553298246,21073.06391973776,21142.27432727561,20866.34629372127,0,0,0,0,63.31100984188897,1
2022-11-06T13:00:00-05:00,21242.4,21242.4,21186.5,21212.5,60.87124590680209,1,20960.64185107603,21066.614899481727,21142.27432727561,20867.025933889043,0,0,0,0,60.87124590680209,1
2022-11-06T14:00:00-05:00,21212.5,21225.7,21163.8,21184.7,58.120951867758194,1,20955.06926564731,21063.67798639172,21142.27432727561,20867.62842585597,0,0,0,0,58.120951867758194,1
2022-11-06T15:00:00-05:00,21184.7,21194.6,21155.3,21194.6,55.32305753150716,1,20955.609835329145,21063.97344939956,21142.27432727561,20868.510405363075,0,0,0,0,55.32305753150716,1
2022-11-06T16:00:00-05:00,21194.6,21201.7,21107.7,21116.0,51.75418829750852,1,20959.639811257854,21065.28067261368,21142.27432727561,20868.70422497264,0,0,0,0,51.75418829750852,1
2022-11-06T17:00:00-05:00,21116.0,21164.9,21037.7,21128.0,48.17336866612617,1,20964.894621776555,21067.23825049321,21142.27432727561,20868.70422497264,0,0,0,0,48.17336866612617,1
2022-11-06T18:00:00-05:00,21128.1,21140.9,20879.6,20903.6,42.13590980591296,1,21346.369625099916,21235.67721882493,21142.27432727561,20868.70422497264,0,0,0,0,42.13590980591296,1
2022-11-06T19:00:00-05:00,20903.1,20938.5,20833.9,20894.8,35.96898374170154,1,21317.311446317093,21211.68358473782,21142.27432727561,20868.70422497264,0,0,0,0,35.96898374170154,1
2022-11-06T20:00:00-05:00,20894.8,20986.0,20811.0,20974.1,30.642363427090647,1,21296.564756042644,21197.32196277054,21142.27432727561,20868.70422497264,0,0,0,0,30.642363427090647,1
2022-11-06T21:00:00-05:00,20974.1,21055.7,20956.4,20977.8,25.36063670210304,1,21278.04651812064,21184.5691102088,21142.27432727561,20868.70422497264,0,0,0,0,25.36063670210304,1
2022-11-06T22:00:00-05:00,20977.7,20977.8,20870.9,20903.4,19.411653323969468,1,21255.784943051192,21167.688707288395,21142.27432727561,20868.70422497264,0,0,0,0,19.411653323969468,1
